loss,f1_score,val_loss,val_f1_score
26.36383056640625,0.35312169790267944,3.1583282947540283,0.25414666533470154
3.059605121612549,0.4562044143676758,1.210532546043396,0.3189661204814911
1.7239476442337036,0.48924797773361206,1.1040024757385254,0.24233268201351166
1.2258363962173462,0.5282182097434998,1.0860567092895508,0.18504321575164795
0.9870793223381042,0.5580382347106934,1.0455129146575928,0.12315034866333008
0.9111513495445251,0.5791165828704834,0.9397174715995789,0.37161341309547424
0.8872947692871094,0.5698860883712769,0.9434056878089905,0.30030298233032227
0.8462608456611633,0.5697422027587891,0.8704368472099304,0.3884488642215729
0.805016040802002,0.6026234030723572,0.80927574634552,0.4803009331226349
0.7890319228172302,0.6099861860275269,0.8347961902618408,0.479684978723526
0.7772657871246338,0.6139611005783081,0.7871116995811462,0.5142852067947388
0.7676535248756409,0.6377309560775757,0.7297442555427551,0.5863595604896545
0.7505385875701904,0.63333660364151,0.8086056113243103,0.48378145694732666
0.7301877737045288,0.6427801251411438,1.2147009372711182,0.40915775299072266
0.7395567297935486,0.6424480676651001,0.717707633972168,0.5280773043632507
0.7214856147766113,0.6373242139816284,0.7491227984428406,0.5355939269065857
0.7260860204696655,0.6424689888954163,0.7228963375091553,0.6233971118927002
0.6963002681732178,0.6699446439743042,0.776416003704071,0.6359545588493347
0.6904320120811462,0.6733576059341431,0.7643488645553589,0.5523408055305481
0.6890753507614136,0.6702406406402588,0.7779834270477295,0.5850732326507568
0.7004428505897522,0.6714235544204712,0.7702144980430603,0.5442287921905518
0.7289265394210815,0.6383510828018188,0.6701779961585999,0.5983672142028809
0.6861361265182495,0.6715997457504272,0.7275776267051697,0.5150641798973083
0.6815959811210632,0.6674055457115173,0.6567882299423218,0.6803562641143799
0.6651216745376587,0.686665952205658,0.6684954166412354,0.6698839664459229
0.6656872034072876,0.6846391558647156,0.7176424860954285,0.6737082004547119
0.7002856731414795,0.6630598306655884,0.7024726271629333,0.5975660085678101
0.6718722581863403,0.6802901029586792,0.6593279838562012,0.70059734582901
0.6641843318939209,0.684526264667511,0.7358052730560303,0.6745975613594055
0.6443786025047302,0.6968541741371155,0.6528631448745728,0.7008498311042786
0.653469979763031,0.690223217010498,0.6534550189971924,0.7062766551971436
0.6614494919776917,0.6824386119842529,0.6333049535751343,0.6739937663078308
0.6701483130455017,0.6624429821968079,0.725146472454071,0.6240159273147583
0.6339234709739685,0.694893479347229,0.6601344347000122,0.6987736225128174
0.6506344676017761,0.6870009899139404,0.6599060893058777,0.5145661234855652
0.6499019265174866,0.6852695345878601,0.6660833358764648,0.6565172076225281
0.6532762050628662,0.6925659775733948,0.685490071773529,0.6514566540718079
0.6500449180603027,0.6844920516014099,0.6245152950286865,0.6698071956634521
0.6624321341514587,0.6804806590080261,0.6115185618400574,0.6959088444709778
0.6369253993034363,0.7062601447105408,0.6280450224876404,0.6620694994926453
0.6374355554580688,0.6997074484825134,0.6902771592140198,0.6442536115646362
0.6480076909065247,0.6935364603996277,0.7391368746757507,0.5641723275184631
0.6459429860115051,0.6668506860733032,0.5869566798210144,0.7062588334083557
0.6416268348693848,0.69154953956604,0.6626260876655579,0.6392211318016052
0.6361470818519592,0.6834266781806946,0.6171207427978516,0.6772608757019043
0.6300034523010254,0.7066107988357544,0.6173944473266602,0.7322024703025818
0.6328920125961304,0.6941776871681213,0.618211030960083,0.6471248269081116
0.6213042736053467,0.6965435743331909,0.6930710673332214,0.6820661425590515
0.6310806274414062,0.6943542957305908,0.6501058340072632,0.6466343402862549
0.6246511340141296,0.6986522674560547,0.6506238579750061,0.6822953224182129
