loss,f1_score,val_loss,val_f1_score
7.722084045410156,0.3947158455848694,1.1557905673980713,0.17365103960037231
4.836780071258545,0.47575604915618896,1.289557933807373,0.17790167033672333
4.291018962860107,0.4904317259788513,1.654941201210022,0.1870640069246292
4.342533588409424,0.5061706304550171,1.3200455904006958,0.2537340819835663
4.1634840965271,0.4871774911880493,1.8983221054077148,0.25769123435020447
3.4581048488616943,0.5056016445159912,2.135922431945801,0.24692440032958984
3.340186357498169,0.530958354473114,2.233386278152466,0.28545257449150085
3.1392879486083984,0.5420254468917847,1.4552292823791504,0.38527312874794006
3.018033504486084,0.5298808813095093,1.9280720949172974,0.37862491607666016
2.8159596920013428,0.5362058281898499,1.413622260093689,0.44056740403175354
2.7382609844207764,0.5565161108970642,2.0065126419067383,0.32948172092437744
2.635117769241333,0.5430637001991272,2.154973268508911,0.3164912462234497
2.7161271572113037,0.5528051257133484,2.165959358215332,0.4354464113712311
2.596226930618286,0.5457858443260193,1.7030749320983887,0.45606374740600586
2.5827791690826416,0.5409110188484192,3.642108201980591,0.25664153695106506
2.3190739154815674,0.5514251589775085,1.471245288848877,0.48166653513908386
2.2332241535186768,0.5534789562225342,1.3966395854949951,0.42618945240974426
2.3114516735076904,0.5404815077781677,1.4405291080474854,0.4321698844432831
2.11078143119812,0.5621260404586792,1.257773756980896,0.522221565246582
1.9875282049179077,0.5625563263893127,1.6270185708999634,0.5089817047119141
1.9036933183670044,0.5791001319885254,2.202887773513794,0.5201663374900818
1.8550184965133667,0.5892717838287354,1.9115540981292725,0.4518066942691803
1.7949326038360596,0.5826386213302612,1.201262354850769,0.44332215189933777
1.7161999940872192,0.5645798444747925,1.7036395072937012,0.4600190818309784
1.7227779626846313,0.5778089165687561,1.935338020324707,0.45695003867149353
1.6958777904510498,0.5627759695053101,1.204915165901184,0.5068118572235107
1.6364890336990356,0.5844476222991943,2.0483977794647217,0.3598933219909668
1.6033260822296143,0.5815754532814026,1.380683183670044,0.5447155833244324
1.5152794122695923,0.5884798765182495,1.4500336647033691,0.5017282366752625
1.6113437414169312,0.5775059461593628,1.6816738843917847,0.4779162108898163
1.421337366104126,0.593971848487854,1.1438243389129639,0.5450512170791626
1.5031938552856445,0.5718719363212585,1.1767998933792114,0.5626420974731445
1.377520203590393,0.5938948392868042,0.9705964922904968,0.5763704180717468
1.357719898223877,0.5983729362487793,0.8264729380607605,0.587973952293396
1.41176438331604,0.5937097072601318,1.1409540176391602,0.5353963971138
1.390328288078308,0.6005756258964539,1.1182626485824585,0.5762537717819214
1.2308666706085205,0.6065489649772644,1.1886881589889526,0.5270354151725769
1.2875312566757202,0.5969594717025757,1.190858244895935,0.5086137652397156
1.2744804620742798,0.5903750061988831,1.1349815130233765,0.5335374474525452
1.1812466382980347,0.6116253137588501,1.3664799928665161,0.5165621638298035
1.2365212440490723,0.6019652485847473,1.025482416152954,0.5175214409828186
1.1696913242340088,0.5943877696990967,1.1363087892532349,0.485409140586853
1.202004313468933,0.5996066331863403,1.1263705492019653,0.4762061834335327
1.1315866708755493,0.5980618000030518,1.2100516557693481,0.5046471953392029
1.0753629207611084,0.6246854662895203,0.9245312809944153,0.5113704800605774
1.0543055534362793,0.6182055473327637,0.756740152835846,0.6031201481819153
1.111593246459961,0.599381685256958,0.7649887800216675,0.5364565253257751
1.0614689588546753,0.6208152174949646,0.9499709606170654,0.5171438455581665
1.0654680728912354,0.6108211874961853,0.9323669672012329,0.5623021721839905
1.0647820234298706,0.6034475564956665,0.9753819704055786,0.5363077521324158
