loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
6.827535152435303,0.3950508236885071,0.3636628985404968,0.5694884657859802,0.38733649253845215,3.5710742473602295,0.34437087178230286,0.16900724172592163,0.6043148636817932,0.40323153138160706,0.00072
3.8266918659210205,0.46840476989746094,0.46103042364120483,0.6340175867080688,0.455424427986145,2.9163124561309814,0.3390728533267975,0.1680014580488205,0.603963315486908,0.3867951035499573,0.00072
3.232313871383667,0.47105613350868225,0.45986780524253845,0.6495887637138367,0.4705340564250946,1.7537245750427246,0.3668874204158783,0.17647792398929596,0.6468719840049744,0.4270663261413574,0.00072
2.8806169033050537,0.4856385290622711,0.47733041644096375,0.6582545638084412,0.48119813203811646,2.090745687484741,0.3456953763961792,0.16949202120304108,0.541950523853302,0.37698036432266235,0.00072
2.509953737258911,0.49668580293655396,0.4893254041671753,0.6737164855003357,0.5037763118743896,2.260467529296875,0.34172186255455017,0.17131800949573517,0.6630776524543762,0.4215833246707916,0.00072
2.234104633331299,0.5333628058433533,0.533073902130127,0.7060046792030334,0.5385382175445557,1.678622841835022,0.47284767031669617,0.36708304286003113,0.689622700214386,0.45940881967544556,0.00065148296
2.142468214035034,0.5324789881706238,0.5197082161903381,0.6965718269348145,0.5276490449905396,1.8891429901123047,0.44768211245536804,0.3469267785549164,0.6834105849266052,0.4481624364852905,0.00058948615
1.9906131029129028,0.5285019874572754,0.5233393907546997,0.7087395787239075,0.5446799397468567,1.8633331060409546,0.43841060996055603,0.3466963469982147,0.6784847378730774,0.4614707827568054,0.00053338916
1.8760393857955933,0.5501546859741211,0.5383302569389343,0.7258448600769043,0.573082447052002,1.2461880445480347,0.5099337697029114,0.4409226179122925,0.7061984539031982,0.5048791170120239,0.00048263048
1.9420322179794312,0.545735776424408,0.5340775847434998,0.7161473631858826,0.5606704354286194,2.2727203369140625,0.3854304552078247,0.2555243968963623,0.6362420916557312,0.41159605979919434,0.00043670213
1.7019846439361572,0.5501546859741211,0.539199948310852,0.7248008251190186,0.5723029375076294,2.722475528717041,0.382781445980072,0.21513645350933075,0.6451000571250916,0.41315263509750366,0.00039514442
1.5994986295700073,0.5638532638549805,0.5565311908721924,0.7425606846809387,0.5981453657150269,1.9085885286331177,0.45430463552474976,0.3527022898197174,0.6826202869415283,0.45757198333740234,0.00035754146
1.5243852138519287,0.5607600808143616,0.5517900586128235,0.7426338791847229,0.5995622873306274,2.049771308898926,0.43311259150505066,0.33204302191734314,0.7053945660591125,0.4354344606399536,0.0003235169
1.568947672843933,0.5536897778511047,0.5419807434082031,0.7326809763908386,0.587786078453064,2.773587226867676,0.36556291580200195,0.2294657677412033,0.6606685519218445,0.40436476469039917,0.0002927302
