loss,f1_score,val_loss,val_f1_score
3.2422118186950684,0.15889671444892883,2.433927536010742,0.0027777773793786764
2.28843092918396,0.07545105367898941,2.1479318141937256,0.0
2.008434772491455,0.08783676475286484,1.9054045677185059,0.005555554758757353
1.8034368753433228,0.12549103796482086,1.6982942819595337,0.03216490149497986
1.6151070594787598,0.22754959762096405,1.5516449213027954,0.11217060685157776
1.4921202659606934,0.28845828771591187,1.4196110963821411,0.28335967659950256
1.4024255275726318,0.29272326827049255,1.3439996242523193,0.30590519309043884
1.3021656274795532,0.369913250207901,1.2527503967285156,0.4064006507396698
1.2313488721847534,0.41707882285118103,1.1979554891586304,0.3257013261318207
1.1618753671646118,0.44743505120277405,1.134409785270691,0.42465195059776306
1.136905550956726,0.43630141019821167,1.0912278890609741,0.42911335825920105
1.061188817024231,0.4628581702709198,1.1170483827590942,0.32826802134513855
1.0614088773727417,0.45169201493263245,1.1290103197097778,0.3306969702243805
0.9916281700134277,0.50556480884552,1.0533210039138794,0.39621540904045105
0.9818552732467651,0.5087376236915588,1.1980501413345337,0.31387054920196533
1.0115044116973877,0.4664468467235565,0.9832308292388916,0.4352530241012573
0.9530104398727417,0.5094912648200989,0.9662501811981201,0.40914908051490784
0.9093465209007263,0.5555023550987244,0.969179630279541,0.48154738545417786
0.9510620832443237,0.49191078543663025,0.9721221923828125,0.4563514292240143
0.891366183757782,0.5293436050415039,1.1329280138015747,0.3777584731578827
0.8966296315193176,0.5373473167419434,0.8790019154548645,0.5532568097114563
0.8670207858085632,0.5532272458076477,0.8968390822410583,0.5114960074424744
0.8913261890411377,0.5338840484619141,0.9156500697135925,0.487884521484375
0.8654156923294067,0.5465239882469177,0.9716323018074036,0.515124499797821
0.8769294023513794,0.5372801423072815,0.8861836791038513,0.5311179757118225
0.8390195369720459,0.5722882747650146,0.7542837262153625,0.6509351134300232
0.8348173499107361,0.5634145140647888,0.8965068459510803,0.5022308230400085
0.8113297820091248,0.5880971550941467,0.8856850266456604,0.5097197890281677
0.8341491222381592,0.5637770295143127,0.8433318138122559,0.5491102337837219
0.8476734757423401,0.5665218234062195,0.8301712870597839,0.5700667500495911
0.8333590626716614,0.5706040263175964,0.8265469670295715,0.5286605954170227
0.7811126708984375,0.6266767382621765,0.7662050127983093,0.622058629989624
0.7847276926040649,0.6074437499046326,0.8401256203651428,0.570758044719696
0.8016100525856018,0.5902913212776184,0.8148925304412842,0.5129896402359009
0.7658015489578247,0.6191317439079285,0.7203867435455322,0.6373236775398254
0.7802727818489075,0.5942150950431824,0.782496452331543,0.6303482055664062
0.7626402378082275,0.6290701031684875,0.7521608471870422,0.6314008831977844
0.7721616625785828,0.6165769100189209,0.7629757523536682,0.6220478415489197
0.7359973192214966,0.6457947492599487,0.7450655102729797,0.6107489466667175
0.7528941035270691,0.6191385388374329,0.7960097193717957,0.5616025328636169
0.7410460710525513,0.6234593987464905,0.7639837861061096,0.6269453763961792
0.7116266489028931,0.6546870470046997,0.6912911534309387,0.6413891911506653
0.7067911624908447,0.6606112718582153,0.769077479839325,0.5914357900619507
0.7313068509101868,0.62688809633255,0.6701932549476624,0.6772270202636719
0.7000434398651123,0.6641401648521423,0.7062761783599854,0.6523078083992004
0.729415237903595,0.6429149508476257,0.731346607208252,0.6263625621795654
0.7126527428627014,0.6648487448692322,0.7526567578315735,0.5978726744651794
0.7241974472999573,0.640477180480957,0.7056260704994202,0.6773738861083984
0.7083559036254883,0.6388769745826721,0.6347460150718689,0.6661921143531799
0.7043813467025757,0.6604832410812378,0.7787002325057983,0.653339684009552
0.7049932479858398,0.6601080298423767,0.6779459118843079,0.5954442620277405
0.7239917516708374,0.6432578563690186,0.7271926999092102,0.5939028859138489
0.6723548173904419,0.669672966003418,0.7340922355651855,0.6654908061027527
0.7094753384590149,0.6539598107337952,0.7356838583946228,0.6501250863075256
0.6930550336837769,0.6750333309173584,0.665305495262146,0.6792993545532227
0.6635321378707886,0.6816074848175049,0.6740176677703857,0.6902621388435364
0.6964823007583618,0.6560657620429993,0.7884876728057861,0.6034582853317261
0.7432577013969421,0.6426057815551758,0.6949496269226074,0.6965253949165344
0.7068507075309753,0.6459008455276489,0.6880393624305725,0.6604912877082825
0.6670646667480469,0.6760943531990051,0.6756657958030701,0.6570602059364319
0.6766712665557861,0.6720238327980042,0.626146137714386,0.6814664006233215
0.6652843356132507,0.6885126829147339,0.7197574973106384,0.6842494606971741
0.6513896584510803,0.7052639126777649,0.7365739941596985,0.656906247138977
