loss,f1_score,val_loss,val_f1_score
1.7780232429504395,0.401006281375885,1.3721287250518799,0.24089397490024567
1.1801400184631348,0.46555623412132263,1.0603325366973877,0.4264317750930786
1.003005862236023,0.4979930520057678,0.8796246647834778,0.45875680446624756
0.9047101140022278,0.5315837860107422,1.0670868158340454,0.26717180013656616
0.8475155234336853,0.5403698682785034,1.08553946018219,0.4712705910205841
0.8237907290458679,0.5667187571525574,0.8061965703964233,0.5513381958007812
0.7837654948234558,0.5896687507629395,0.7809194326400757,0.5684433579444885
0.7789433598518372,0.6019335985183716,0.7411065697669983,0.5416641235351562
0.7635484337806702,0.5999696850776672,0.7292884588241577,0.6043674349784851
0.752677857875824,0.6137403845787048,0.710359513759613,0.604621946811676
0.762851357460022,0.607720673084259,0.7983913421630859,0.5544143915176392
0.7379715442657471,0.624250054359436,0.7348731160163879,0.5445775389671326
0.7436800599098206,0.616899847984314,1.006816029548645,0.4647109806537628
0.7567664384841919,0.6049080491065979,0.759854793548584,0.48276305198669434
0.7342269420623779,0.624386727809906,0.7568960785865784,0.5578392148017883
0.7019678950309753,0.6425450444221497,0.6915843486785889,0.6537145972251892
0.7256229519844055,0.6458964943885803,0.6753891110420227,0.5814695954322815
0.7133275866508484,0.6283379197120667,0.7487185597419739,0.6098381280899048
0.7034047245979309,0.6412846446037292,0.782232403755188,0.5263199210166931
0.7176504731178284,0.6476058959960938,0.7441749572753906,0.5817481279373169
0.7008603811264038,0.6530439853668213,0.8083754777908325,0.5355614423751831
0.698618471622467,0.645907998085022,0.7082673907279968,0.6002618670463562
0.6956748962402344,0.6505541801452637,0.7605614066123962,0.5633952617645264
0.7007462978363037,0.6445524096488953,0.7882488965988159,0.5935261845588684
0.683609127998352,0.6470322012901306,0.7401527166366577,0.6267243027687073
0.6933923959732056,0.6559824347496033,0.7406358122825623,0.5992142558097839
0.6645075678825378,0.6742290258407593,0.7622998356819153,0.5626087188720703
0.700509786605835,0.6499159932136536,0.6627350449562073,0.6654990315437317
0.6855961084365845,0.6661587953567505,0.8114187717437744,0.5283727049827576
0.6916712522506714,0.6549298167228699,0.7279971837997437,0.5779152512550354
0.6564777493476868,0.6836192011833191,0.6564447283744812,0.6810830235481262
0.6896254420280457,0.667108416557312,0.6769672632217407,0.6623734831809998
0.6758590936660767,0.6653943061828613,0.7015895247459412,0.5743734240531921
0.6878547668457031,0.64659184217453,0.685375988483429,0.6402089595794678
0.6824759840965271,0.6495099663734436,0.6987976431846619,0.6302333474159241
0.6712884306907654,0.6705231666564941,0.6722783446311951,0.672082245349884
0.6578149199485779,0.6682613492012024,0.643435001373291,0.6580636501312256
0.6913679242134094,0.6556078195571899,0.7179141640663147,0.6177234649658203
0.6696262359619141,0.6775398254394531,0.6869252920150757,0.6321384906768799
0.6612974405288696,0.6740480065345764,0.7234736084938049,0.6455073356628418
0.6523064970970154,0.6657914519309998,0.7173208594322205,0.6221959590911865
0.6705223917961121,0.6690197587013245,0.7472902536392212,0.5694121718406677
0.6832062602043152,0.6721487045288086,0.702964186668396,0.6140975952148438
0.6703911423683167,0.6789441108703613,0.6944589614868164,0.6158927083015442
0.6359596848487854,0.6992192268371582,0.7992292642593384,0.5589478611946106
0.6590524315834045,0.6718831658363342,0.7067627906799316,0.5887107253074646
0.6548770666122437,0.6704066395759583,0.7233104705810547,0.6208092570304871
0.6431308388710022,0.6871833801269531,0.7207416892051697,0.6560818552970886
0.6627001166343689,0.6780204772949219,0.7408978939056396,0.6097525954246521
0.6471710205078125,0.6912697553634644,0.6451583504676819,0.6870923042297363
