loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
4.301942825317383,0.372956246137619,0.21738456189632416,0.5420477986335754,0.3620107173919678,3.366243839263916,0.3602648973464966,0.0,0.5899066925048828,0.3688288927078247,0.00072
3.1250243186950684,0.4078656733036041,0.13153992593288422,0.5719309449195862,0.3851592242717743,2.8944661617279053,0.3390728533267975,0.008024689741432667,0.5976834893226624,0.3555588126182556,0.00072
2.7206296920776367,0.41979673504829407,0.15389175713062286,0.5990331172943115,0.4129543900489807,2.559033155441284,0.43973508477211,0.0,0.6712074279785156,0.4363306760787964,0.00072
2.423971652984619,0.4476358890533447,0.15622073411941528,0.6313990354537964,0.4478922188282013,2.283806562423706,0.49668875336647034,0.1471284180879593,0.7084609866142273,0.513475775718689,0.00072
2.178379774093628,0.49270880222320557,0.237768292427063,0.6728284955024719,0.4982266426086426,2.1028897762298584,0.4927152395248413,0.14434660971164703,0.7127344608306885,0.5047647356987,0.00072
1.9904570579528809,0.5103844404220581,0.28378167748451233,0.693183183670044,0.5214987397193909,1.9401326179504395,0.47284767031669617,0.233451709151268,0.7298749089241028,0.5261497497558594,0.00065148296
1.821640133857727,0.5492708683013916,0.3465229570865631,0.7253143191337585,0.5774002075195312,1.8462653160095215,0.4715231657028198,0.30663976073265076,0.723706066608429,0.49000027775764465,0.00058948615
1.7316619157791138,0.5408749580383301,0.37861669063568115,0.7194223403930664,0.5640329122543335,1.7167823314666748,0.5059602856636047,0.35310956835746765,0.762315571308136,0.5541222095489502,0.00053338916
1.60736882686615,0.5713654160499573,0.4151900112628937,0.7477899193763733,0.6101635098457336,1.6566516160964966,0.4980132579803467,0.3488684594631195,0.7391185164451599,0.5202082395553589,0.00048263048
1.5282032489776611,0.5762262344360352,0.46188271045684814,0.7542720437049866,0.6153147220611572,1.5921831130981445,0.5139073133468628,0.38769835233688354,0.7695634365081787,0.5562212467193604,0.00043670213
1.4578088521957397,0.5996465086936951,0.46372923254966736,0.7667720913887024,0.6376161575317383,1.6077766418457031,0.49668875336647034,0.3550131022930145,0.7208306193351746,0.5161232948303223,0.00039514442
1.4023619890213013,0.5974370241165161,0.47597387433052063,0.7697203755378723,0.6363795399665833,1.4871431589126587,0.5072847604751587,0.4124097228050232,0.7859906554222107,0.5802502632141113,0.00035754146
1.347720980644226,0.6062748432159424,0.5067317485809326,0.7784057259559631,0.6523216962814331,1.524732232093811,0.4794701933860779,0.3928181529045105,0.7471134066581726,0.5159035325050354,0.0003235169
1.2928277254104614,0.6270437240600586,0.5389843583106995,0.793659508228302,0.674953043460846,1.4323266744613647,0.5072847604751587,0.37556272745132446,0.7781982421875,0.5400239825248718,0.0002927302
1.2552555799484253,0.621299147605896,0.5438244938850403,0.7968718409538269,0.6772021651268005,1.4386425018310547,0.4463576078414917,0.3381645381450653,0.7687748074531555,0.5132038593292236,0.00026487323
1.2367761135101318,0.6129032373428345,0.5223934054374695,0.7901196479797363,0.6732118129730225,1.4415528774261475,0.49403974413871765,0.36889412999153137,0.7459610104560852,0.5230995416641235,0.00023966722
1.2016594409942627,0.6124613285064697,0.5407790541648865,0.7975205779075623,0.6868911981582642,1.3824697732925415,0.48741722106933594,0.3747420608997345,0.7714927196502686,0.5298441052436829,0.00021685987
1.178653359413147,0.6283694505691528,0.5553619265556335,0.8014435768127441,0.6910427212715149,1.369150996208191,0.5231788158416748,0.42456477880477905,0.7709179520606995,0.563831090927124,0.00019622293
1.1637439727783203,0.6296951174736023,0.552777111530304,0.799736499786377,0.6877722144126892,1.3536349534988403,0.5165562629699707,0.4112076759338379,0.7742822170257568,0.5556952953338623,0.00017754985
1.1344366073608398,0.6292532086372375,0.5662795901298523,0.8056958317756653,0.6949834823608398,1.3425151109695435,0.5218542814254761,0.4230865240097046,0.7687334418296814,0.5511623024940491,0.00016065376
1.0993504524230957,0.6411842703819275,0.5791235566139221,0.8179919719696045,0.7159697413444519,1.311111569404602,0.5258278250694275,0.417930006980896,0.7759873270988464,0.5607179403305054,0.00014536553
1.1026837825775146,0.6354396939277649,0.5764773488044739,0.8102540373802185,0.7042883038520813,1.3857978582382202,0.46357616782188416,0.3676082193851471,0.7746021747589111,0.5101439952850342,0.00013153217
1.078149437904358,0.6389747858047485,0.5767791271209717,0.8161651492118835,0.7172095775604248,1.3601388931274414,0.5112583041191101,0.41035664081573486,0.7623559832572937,0.551768958568573,0.00011901523
1.0705411434173584,0.6420680284500122,0.5747174620628357,0.8162534832954407,0.7124085426330566,1.2961397171020508,0.5337748527526855,0.43066999316215515,0.7783768773078918,0.5692135691642761,0.00010768944
1.049902319908142,0.649138331413269,0.592018187046051,0.8222644329071045,0.7230685353279114,1.2752342224121094,0.5086092948913574,0.40879812836647034,0.7952621579170227,0.5742779970169067,9.7441436e-05
1.0537960529327393,0.6447194218635559,0.5842273235321045,0.8166131973266602,0.7127420902252197,1.31150221824646,0.5205298066139221,0.4076865613460541,0.7704710960388184,0.5547270178794861,8.816866e-05
1.0293158292770386,0.6482545137405396,0.5904271602630615,0.8244858384132385,0.7286944389343262,1.3086594343185425,0.5298013091087341,0.42445075511932373,0.7870896458625793,0.5769408345222473,7.97783e-05
1.0200273990631104,0.6433936953544617,0.591442346572876,0.8258464932441711,0.7288457751274109,1.328961968421936,0.504635751247406,0.40718379616737366,0.7570074200630188,0.547313928604126,7.218639e-05
1.0188345909118652,0.6473707556724548,0.6027745008468628,0.8239334225654602,0.7282326817512512,1.2884036302566528,0.5231788158416748,0.4262181520462036,0.7864896655082703,0.5864011645317078,6.531695e-05
1.0142238140106201,0.6447194218635559,0.5965365767478943,0.8239075541496277,0.7257817983627319,1.238121747970581,0.5165562629699707,0.4155077338218689,0.7870505452156067,0.5727528929710388,5.910122e-05
1.0120532512664795,0.649138331413269,0.5891208052635193,0.8230985999107361,0.7278009653091431,1.2784645557403564,0.5086092948913574,0.41878950595855713,0.7824626564979553,0.5712409019470215,5.3476997e-05
1.001147747039795,0.6509058475494385,0.5851931571960449,0.8254478573799133,0.7260409593582153,1.2531380653381348,0.5165562629699707,0.4199758768081665,0.768759548664093,0.572236955165863,4.838799e-05
1.0047904253005981,0.6544409990310669,0.598642885684967,0.8238710761070251,0.7268064618110657,1.2752524614334106,0.5125827789306641,0.42083457112312317,0.7806572318077087,0.5692149996757507,4.3783264e-05
0.9906764030456543,0.6628369688987732,0.6044390797615051,0.8261886239051819,0.7313309907913208,1.2613517045974731,0.5072847604751587,0.41436371207237244,0.7788955569267273,0.5746797919273376,3.9616738e-05
0.987544596195221,0.6504639983177185,0.6032614707946777,0.8285903334617615,0.7340690493583679,1.2296890020370483,0.5284768342971802,0.4285169243812561,0.7832717895507812,0.58817058801651,3.5846708e-05
0.9837063550949097,0.6562085747718811,0.5975600481033325,0.8275980949401855,0.7353670001029968,1.2571580410003662,0.5258278250694275,0.42264968156814575,0.7843701839447021,0.5843126773834229,3.2435444e-05
0.9850950241088867,0.6593018174171448,0.6054932475090027,0.8281626105308533,0.7301874756813049,1.2412244081497192,0.5125827789306641,0.4161219298839569,0.7823197841644287,0.5786630511283875,2.9348805e-05
0.9876643419265747,0.6557666659355164,0.5905695557594299,0.8247328400611877,0.7287377715110779,1.2417329549789429,0.5125827789306641,0.410474956035614,0.7805884480476379,0.5714271664619446,2.6555897e-05
0.9810694456100464,0.6456031799316406,0.5938885807991028,0.8260457515716553,0.7315068244934082,1.2422478199005127,0.5390728712081909,0.43719053268432617,0.7837241291999817,0.5883769392967224,2.402877e-05
0.9636281132698059,0.6575342416763306,0.6105793118476868,0.8339446187019348,0.7434573173522949,1.2212637662887573,0.5218542814254761,0.4272271394729614,0.7815725207328796,0.5857078433036804,2.1742131e-05
0.9765239953994751,0.6482545137405396,0.6037994623184204,0.8253582119941711,0.7352877259254456,1.2601308822631836,0.5125827789306641,0.41425856947898865,0.7776700854301453,0.5771920680999756,1.9673094e-05
0.965228259563446,0.6650463938713074,0.6097732782363892,0.8304550051689148,0.7383090257644653,1.24467933177948,0.5298013091087341,0.423922598361969,0.7857909202575684,0.5822789669036865,1.7800952e-05
0.9724096059799194,0.6597437262535095,0.6063036322593689,0.825327455997467,0.7292051315307617,1.246283769607544,0.5059602856636047,0.4227985441684723,0.7734286785125732,0.5702993869781494,1.6106967e-05
0.960367739200592,0.6570923328399658,0.6119265556335449,0.8319695591926575,0.7376902103424072,1.2500334978103638,0.5059602856636047,0.41594234108924866,0.7739641070365906,0.5683540105819702,1.4574187e-05
0.9682143330574036,0.6544409990310669,0.6028878092765808,0.8279874920845032,0.7344924211502075,1.2017508745193481,0.5271522998809814,0.4392729699611664,0.7881477475166321,0.5983700156211853,1.318727e-05
0.9608209729194641,0.6628369688987732,0.612576961517334,0.8302972912788391,0.7357369661331177,1.2093690633773804,0.5324503183364868,0.4327941834926605,0.7917550206184387,0.6065098643302917,1.1932336e-05
0.963071346282959,0.6575342416763306,0.6158854961395264,0.8304400444030762,0.7363359928131104,1.2505404949188232,0.5205298066139221,0.4186319410800934,0.7717843651771545,0.5674875378608704,1.0796824e-05
0.9505000710487366,0.6637207269668579,0.5982949137687683,0.8339717388153076,0.7427208423614502,1.2246966361999512,0.504635751247406,0.40734782814979553,0.7851051688194275,0.587580680847168,9.769371e-06
