createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID4041442,False,532-02-5,21442.0,41442,Sodium 2-naphthalenesulfonate,6,2.0,0.0,C10H7NaO3S,230.21,230.00135954,1,2.0,96.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",44,0.0,359,6/359,Sodium naphthalene-2-sulfonate,[Na+].[O-]S(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,"InChI=1S/C10H8O3S.Na/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10;/h1-7H,(H,11,12,13);/q;+1/p-1
",YWPOLRBWRRKLMW-UHFFFAOYSA-M,True,1.0,1.0,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,1.1208194966017253E-12,2.2416389932034507e-11,1.9126859945497534,1.84228979409702,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970823b8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970823b8{?projection}', 'templated': True}}"
,,,DTXSID4041492,False,4468-42-2,21492.0,41492,3-Phenylhexane,12,,0.0,C12H18,162.276,162.1408505796,0,3.0,38.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",26,1.0,352,12/352,(Hexan-3-yl)benzene,CCCC(CC)C1=CC=CC=C1,"InChI=1S/C12H18/c1-3-8-11(4-2)12-9-6-5-7-10-12/h5-7,9-11H,3-4,8H2,1-2H3",SLVCCWGFGQVDMN-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,49.99999999999999,0,1.6989700043360187,0.10960867669663972,2.1921735339327943,1.9126859945497534,2.36362670632602,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970829b7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970829b7{?projection}', 'templated': True}}"
,,,DTXSID4041604,False,540-18-1,21604.0,41604,n-Amyl butyrate,6,14.0,0.0,C9H18O2,158.241,158.13067982,0,2.0,80.0,6.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",65,0.0,350,6/350,Pentyl butanoate,CCCCCOC(=O)CCC,"InChI=1S/C9H18O2/c1-3-5-6-8-11-9(10)7-4-2/h3-8H2,1-2H3
",CFNJLPHOBMVMNS-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.03516877799151278,0.7033755598302556,1.9126859945497534,0.795755968169761,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083233'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083233{?projection}', 'templated': True}}"
,,,DTXSID4042094,False,23089-26-1,22094.0,42094,Levomenol,22,11.0,0.0,C15H26O,222.372,222.198365457,0,6.0,62.0,110.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",43,1.0,349,22/349,(2S)-6-Methyl-2-[(1S)-4-methylcyclohex-3-en-1-yl]hept-5-en-2-ol,CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1,"InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3/t14-,15+/m1/s1",RGZSQWQPBWRIAQ-CABCVRRESA-N,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.2828809314286518,5.657618628573036,1.9126859945497534,5.30265132566283,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083c4c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083c4c{?projection}', 'templated': True}}"
,,,DTXSID4042121,False,110235-47-7,22121.0,42121,Mepanipyrim,113,,0.0,C14H13N3,223.279,223.110947431,0,18.0,76.0,18.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",72,0.0,615,113/615,4-Methyl-N-phenyl-6-(prop-1-yn-1-yl)pyrimidin-2-amine,CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,"InChI=1S/C14H13N3/c1-3-7-13-10-11(2)15-14(17-13)16-12-8-5-4-6-9-12/h4-6,8-10H,1-2H3,(H,15,16,17)
",CIFWZNRJIBNXRE-UHFFFAOYSA-N,True,4.0,4.0,OT_ER_ERaERb_1440,94.60710010863363,0,1.9759237307177584,0.11501455969752176,2.3002911939504354,1.9126859945497534,1.62973065121036,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083e97'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083e97{?projection}', 'templated': True}}"
,,,DTXSID4042096,False,6706-59-8,22096.0,42096,L-Glucitol,4,,0.0,C6H14O6,182.172,182.079038171,0,1.0,61.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",26,1.0,346,4/346,,OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m0/s1
",FBPFZTCFMRRESA-FSIIMWSLSA-N,True,,,OT_ER_ERaERb_1440,,0,,,,1.9126859945497534,-0.634026065516027,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083e04'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997083e04{?projection}', 'templated': True}}"
,,,DTXSID4042171,False,1541-81-7,22171.0,42171,4-Dodecylmorpholine,31,,0.0,C16H33NO,255.446,255.256214687,0,8.0,45.0,4.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",40,0.0,368,31/368,4-Dodecylmorpholine,CCCCCCCCCCCCN1CCOCC1,"InChI=1S/C16H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18-16-14-17/h2-16H2,1H3
",ZRIILUSQBDFVNY-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,68.01986086624784,1,1.8326357392538246,2.7366047332807484,54.732094665614966,1.9126859945497534,53.7352406902816,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b6799708434a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b6799708434a{?projection}', 'templated': True}}"
,,,DTXSID4041818,False,14765-30-1,21818.0,41818,2-sec-Butylcyclohexan-1-one,0,56.0,0.0,C10H18O,154.253,154.1357652,0,0.0,70.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",50,1.0,344,0/344,2-(Butan-2-yl)cyclohexan-1-one,CCC(C)C1CCCCC1=O,"InChI=1/C10H18O/c1-3-8(2)9-6-4-5-7-10(9)11/h8-9H,3-7H2,1-2H3
",RQXTZKGDMNIWJF-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,2.71508019051993E-12,5.43016038103986e-11,1.9126859945497534,2.71307207454097,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970837dc'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970837dc{?projection}', 'templated': True}}"
,,,DTXSID4042206,False,2687-96-9,22206.0,42206,1-Dodecyl-2-pyrrolidinone,190,,0.0,C16H31NO,253.43,253.240564622,0,31.0,67.0,6.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",70,0.0,604,190/604,1-Dodecylpyrrolidin-2-one,CCCCCCCCCCCCN1CCCC1=O,"InChI=1S/C16H31NO/c1-2-3-4-5-6-7-8-9-10-11-14-17-15-12-13-16(17)18/h2-15H2,1H3",NJPQAIBZIHNJDO-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,9.922284220710562,0,0.9966116631071752,0.264626381862027,5.29252763724054,1.9126859945497534,5.40600014670285,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b6799708441e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b6799708441e{?projection}', 'templated': True}}"
,,,DTXSID4042416,False,1191-50-0,8726.0,42416,Sodium myristyl sulfate,186,11.0,0.0,C14H29NaO4S,316.43,316.16842487,1,29.0,65.0,395.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",58,0.0,633,186/633,Sodium tetradecyl sulfate,[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C14H30O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-18-19(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1
",UPUIQOIQVMNQAP-UHFFFAOYSA-M,True,4.0,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.02924381537478075,0.584876307495615,1.9126859945497534,1.11609104490728,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084e2f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084e2f{?projection}', 'templated': True}}"
,,,DTXSID4042418,False,3026-63-9,9776.0,42418,Sodium tridecyl sulfate,66,,0.0,C13H27NaO4S,302.4,302.1527748,1,18.0,43.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,0.0,368,66/368,Sodium tridecyl sulfate,[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C13H28O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-17-18(14,15)16;/h2-13H2,1H3,(H,14,15,16);/q;+1/p-1
",HQCFDOOSGDZRII-UHFFFAOYSA-M,True,2.0,1.0,OT_ER_ERaERb_1440,12.285079560300368,0,1.0893779733913984,0.2091606049657556,4.183212099315112,1.9126859945497534,4.53653751839137,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084fa3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084fa3{?projection}', 'templated': True}}"
,,,DTXSID4042335,False,34451-19-9,22335.0,42335,Butyl (2S)-2-hydroxypropanoate,0,,0.0,C7H14O3,146.186,146.094294311,0,0.0,49.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",35,1.0,344,0/344,Butyl (2S)-2-hydroxypropanoate,CCCCOC(=O)[C@H](C)O,"InChI=1S/C7H14O3/c1-3-4-5-10-7(9)6(2)8/h6,8H,3-5H2,1-2H3/t6-/m0/s1",MRABAEUHTLLEML-LURJTMIESA-N,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.1469577827319488,2.939155654638976,1.9126859945497534,3.70842969933806,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084b09'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997084b09{?projection}', 'templated': True}}"
,,,DTXSID4044537,False,1323-19-9,,44537,Sodium triisopropyl naphthalene sulfonate,25,4.0,,,,,0,7.0,,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",35,,354,25/354,,,,,False,1.0,1.0,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.16605967973621294,3.321193594724259,1.9126859945497534,3.53876739562624,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997086995'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997086995{?projection}', 'templated': True}}"
,,,DTXSID4044581,False,96-70-8,24581.0,44581,2-tert-Butyl-4-ethylphenol,142,,0.0,C12H18O,178.275,178.1357652,0,23.0,87.0,1.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",47,0.0,616,142/616,2-tert-Butyl-4-ethylphenol,CCC1=CC(=C(O)C=C1)C(C)(C)C,"InChI=1S/C12H18O/c1-5-9-6-7-11(13)10(8-9)12(2,3)4/h6-8,13H,5H2,1-4H3",LZHCVNIARUXHAL-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,3.434307033518799E-11,6.868614067037598e-10,1.9126859945497534,5.53734384690352,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997086a35'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b67997086a35{?projection}', 'templated': True}}"
,,,DTXSID4044901,False,2694-54-4,24901.0,44901,Triallyl trimellitate,14,,0.0,C18H18O6,330.336,330.1103383,0,4.0,74.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",41,0.0,356,14/356,"Triprop-2-en-1-yl benzene-1,2,4-tricarboxylate",C=CCOC(=O)C1=CC=C(C(=O)OCC=C)C(=C1)C(=O)OCC=C,"InChI=1S/C18H18O6/c1-4-9-22-16(19)13-7-8-14(17(20)23-10-5-2)15(12-13)18(21)24-11-6-3/h4-8,12H,1-3,9-11H2
",GRPURDFRFHUDSP-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,0.21679947479515493,4.335989495903099,1.9126859945497534,3.52776362710137,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970887f0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970887f0{?projection}', 'templated': True}}"
,,,DTXSID4044828,False,692-86-4,24828.0,44828,Ethyl undec-10-enoate,4,13.0,0.0,C13H24O2,212.333,212.177630013,0,1.0,68.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,345,4/345,Ethyl undec-10-enoate,CCOC(=O)CCCCCCCCC=C,"InChI=1S/C13H24O2/c1-3-5-6-7-8-9-10-11-12-13(14)15-4-2/h3H,1,4-12H2,2H3
",FXNFFCMITPHEIT-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,,0,,,,1.9126859945497534,-0.126600084400056,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970881c8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eda6d0b679970881c8{?projection}', 'templated': True}}"
,,,DTXSID4047127,False,16587-71-6,27127.0,47127,4-(tert-Pentyl)-cyclohexanone,9,2.0,0.0,C11H20O,168.28,168.151415264,0,3.0,82.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",46,0.0,350,9/350,4-(2-Methylbutan-2-yl)cyclohexan-1-one,CCC(C)(C)C1CCC(=O)CC1,"InChI=1S/C11H20O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h9H,4-8H2,1-3H3
",DCSKAMGZSIRJAQ-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,84.14104985758097,0,1.9250079265603415,0.09436878045464119,1.8873756090928238,1.9126859945497534,1.76823176823177,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b6799708f72e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b6799708f72e{?projection}', 'templated': True}}"
,,,DTXSID4047254,False,220860-50-4,27254.0,47254,CP-457920,57,,0.0,C18H17N3O3,323.352,323.126991419,0,9.0,19.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",25,0.0,616,57/616,"N-Benzyl-6-ethoxy-4-oxo-1,4-dihydro-1,5-naphthyridine-3-carboxamide",CCOC1=NC2=C(NC=C(C(=O)NCC3=CC=CC=C3)C2=O)C=C1,"InChI=1S/C18H17N3O3/c1-2-24-15-9-8-14-16(21-15)17(22)13(11-19-14)18(23)20-10-12-6-4-3-5-7-12/h3-9,11H,2,10H2,1H3,(H,19,22)(H,20,23)",DGFVZQGXKQCQGK-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_1440,,0,,,,1.9126859945497534,-0.0895656068069862,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090307'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090307{?projection}', 'templated': True}}"
,,,DTXSID4047258,False,124378-77-4,27258.0,47258,Enadoline,46,,0.0,C24H32N2O3,396.531,396.241292898,0,7.0,43.0,79.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",31,1.0,623,46/623,"2-(1-Benzofuran-4-yl)-N-methyl-N-[(5R,7S,8S)-7-(pyrrolidin-1-yl)-1-oxaspiro[4.5]decan-8-yl]acetamide",CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)CC1=CC=CC2=C1C=CO2,"InChI=1S/C24H32N2O3/c1-25(23(27)16-18-6-4-7-22-19(18)9-15-28-22)20-8-11-24(10-5-14-29-24)17-21(20)26-12-2-3-13-26/h4,6-7,9,15,20-21H,2-3,5,8,10-14,16-17H2,1H3/t20-,21-,24-/m0/s1
",JMBYBVLCYODBJQ-HFMPRLQTSA-N,True,1.0,1.0,OT_ER_ERaERb_1440,8.929131741222774,0,0.95080923063226,0.24404085965799424,4.880817193159885,1.9126859945497534,4.96417604912999,1.95424250943932,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090567'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090567{?projection}', 'templated': True}}"
,,,DTXSID4047331,False,331623-06-4,27331.0,47331,MK-547,10,,0.0,C31H31NNa2O7,575.569,575.1895909,1,2.0,6.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",26,1.0,598,10/598,"Disodium (5S,6R,7R)-5-(2H-1,3-benzodioxol-5-yl)-2-butyl-7-{2-[(2S)-2-carboxylatopropyl]-4-methoxyphenyl}-6,7-dihydro-5H-cyclopenta[b]pyridine-6-carboxylate",[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C1=CC=C(OC)C=C1C[C@H](C)C([O-])=O)C([O-])=O)C1=CC2=C(OCO2)C=C1,"InChI=1S/C31H33NO7.2Na/c1-4-5-6-20-8-10-23-26(18-7-12-24-25(15-18)39-16-38-24)28(31(35)36)27(29(23)32-20)22-11-9-21(37-3)14-19(22)13-17(2)30(33)34;;/h7-12,14-15,17,26-28H,4-6,13,16H2,1-3H3,(H,33,34)(H,35,36);;/q;2*+1/p-2/t17-,26-,27-,28+;;/m0../s1",UYBBLNHJCUVUCT-KODQONTISA-L,True,1.0,1.0,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,9.644870127352157E-12,1.9289740254704314e-10,1.9126859945497534,1.55448234228796,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b679970909d5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b679970909d5{?projection}', 'templated': True}}"
,,,DTXSID4047333,False,NOCAS_47333,27333.0,47333,PharmaGSID_47333,68,,0.0,C22H30N4O2,382.508,382.236876222,0,10.0,15.0,1.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",25,1.0,659,68/659,"(3S)-3-(2-Methylpyrimidin-5-yl)-9-(5,6,7,8-tetrahydro-1,8-naphthyridin-2-yl)nonanoic acid",CC1=NC=C(C=N1)[C@@H](CCCCCCC1=NC2=C(CCCN2)C=C1)CC(O)=O,"InChI=1S/C22H30N4O2/c1-16-24-14-19(15-25-16)18(13-21(27)28)7-4-2-3-5-9-20-11-10-17-8-6-12-23-22(17)26-20/h10-11,14-15,18H,2-9,12-13H2,1H3,(H,23,26)(H,27,28)/t18-/m0/s1",NJDBZBVQIMZWPP-SFHVURJKSA-N,True,,,OT_ER_ERaERb_1440,49.99999999999999,0,1.6989700043360187,0.1422379708618866,2.844759417237732,1.9126859945497534,2.75701710679289,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090c11'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090c11{?projection}', 'templated': True}}"
,,,DTXSID4047252,False,186392-65-4,27252.0,47252,Ingliforib,79,,0.0,C23H24ClN3O5,457.91,457.1404486,0,13.0,31.0,1.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",32,1.0,602,79/602,"5-Chloro-N-{(2S,3R)-4-[(3R,4S)-3,4-dihydroxypyrrolidin-1-yl]-3-hydroxy-4-oxo-1-phenylbutan-2-yl}-1H-indole-2-carboxamide",O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C1=CC2=CC(Cl)=CC=C2N1)C(=O)N1C[C@H](O)[C@H](O)C1,"InChI=1S/C23H24ClN3O5/c24-15-6-7-16-14(9-15)10-18(25-16)22(31)26-17(8-13-4-2-1-3-5-13)21(30)23(32)27-11-19(28)20(29)12-27/h1-7,9-10,17,19-21,25,28-30H,8,11-12H2,(H,26,31)/t17-,19-,20+,21+/m0/s1",GVDRRZOORHCTAN-MJUUVYJYSA-N,True,,,OT_ER_ERaERb_1440,,0,,,,1.9126859945497534,-0.350684177955029,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b679970901df'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b679970901df{?projection}', 'templated': True}}"
,,,DTXSID4047335,False,851916-42-2,27335.0,47335,MK-812,13,,0.0,C28H40F3N3O7,587.637,587.281835129,1,2.0,3.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",28,1.0,582,13/582,"1,5-Anhydro-2,3-dideoxy-4-O-methyl-3-({(1R,3S)-3-(propan-2-yl)-3-[3-(trifluoromethyl)-7,8-dihydro-1,6-naphthyridine-6(5H)-carbonyl]cyclopentyl}azaniumyl)-D-erythro-pentitol 3-carboxypropanoate",OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCC2=C(C1)C=C(C=N2)C(F)(F)F,"InChI=1S/C24H34F3N3O3.C4H6O4/c1-15(2)23(7-4-18(11-23)29-20-6-9-33-14-21(20)32-3)22(31)30-8-5-19-16(13-30)10-17(12-28-19)24(25,26)27;5-3(6)1-2-4(7)8/h10,12,15,18,20-21,29H,4-9,11,13-14H2,1-3H3;1-2H2,(H,5,6)(H,7,8)/t18-,20+,21-,23+;/m1./s1",WPPJJJUIDYHHSM-PXUYIWLPSA-N,True,,,OT_ER_ERaERb_1440,73.89645048587525,0,1.8686235781591023,0.22301795184006626,4.460359036801325,1.9126859945497534,4.80284613104062,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090cc3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090cc3{?projection}', 'templated': True}}"
,,,DTXSID4047337,False,1061517-62-1,27337.0,47337,PharmaGSID_47337,286,,0.0,C34H31N4NaO4,582.636,582.22429977,1,45.0,3.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",26,0.0,636,286/636,Sodium 3-{4-[1-(3-ethoxyphenyl)-2-(4-methylphenyl)-1H-imidazole-4-carbonyl]piperazin-1-yl}naphthalene-1-carboxylate,[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,"InChI=1S/C34H32N4O4.Na/c1-3-42-28-9-6-8-26(20-28)38-22-31(35-32(38)24-13-11-23(2)12-14-24)33(39)37-17-15-36(16-18-37)27-19-25-7-4-5-10-29(25)30(21-27)34(40)41;/h4-14,19-22H,3,15-18H2,1-2H3,(H,40,41);/q;+1/p-1",KQJNPHDTBVUCDU-UHFFFAOYSA-M,True,,,OT_ER_ERaERb_1440,50.0,0,1.6989700043360187,2.658593628081796E-12,5.3171872561635917e-11,1.9126859945497534,0.52505966587112,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090ef7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997090ef7{?projection}', 'templated': True}}"
,,,DTXSID4047389,False,433212-21-6,27389.0,47389,SAR 150640,257,,0.0,C25H35ClN2O7S,543.07,542.1853503,1,38.0,8.0,4.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",26,1.0,685,257/685,"Ethyl 4-[(1S,4r)-4-{[(2S)-2-hydroxy-3-{4-hydroxy-3-[(methanesulfonyl)amino]phenoxy}propyl]amino}cyclohexyl]benzoate--hydrogen chloride (1/1)",Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]1CC[C@@H](CC1)NC[C@H](O)COC1=CC=C(O)C(NS(C)(=O)=O)=C1,"InChI=1S/C25H34N2O7S.ClH/c1-3-33-25(30)19-6-4-17(5-7-19)18-8-10-20(11-9-18)26-15-21(28)16-34-22-12-13-24(29)23(14-22)27-35(2,31)32;/h4-7,12-14,18,20-21,26-29H,3,8-11,15-16H2,1-2H3;1H/t18-,20-,21-;/m0./s1",VEZDPEGPNPRTOH-PSLBYKFTSA-N,True,,,OT_ER_ERaERb_1440,44.9999999999995,0,1.6532125137753388,1.0757884107954412E-13,2.1515768215908823e-12,1.9126859945497534,2.50651041666667,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997091e01'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eea6d0b67997091e01{?projection}', 'templated': True}}"
