loss,f1_score,val_loss,val_f1_score
3.0163397789001465,0.14951904118061066,2.213494062423706,0.0
1.9568780660629272,0.1376466006040573,1.7815245389938354,0.07919463515281677
1.657125473022461,0.1377514749765396,1.5121113061904907,0.17805735766887665
1.4765702486038208,0.14491459727287292,1.3859421014785767,0.04717812314629555
1.3339239358901978,0.21898658573627472,1.2313647270202637,0.31330162286758423
1.2203205823898315,0.3149702847003937,1.2188668251037598,0.22144754230976105
1.2283259630203247,0.2205117791891098,1.199494481086731,0.1418360024690628
1.099746823310852,0.3321511745452881,1.0777299404144287,0.36104607582092285
1.0579733848571777,0.4242609143257141,1.0877227783203125,0.3237272799015045
1.018139123916626,0.4423970580101013,1.0970890522003174,0.303195059299469
0.999661386013031,0.43355193734169006,1.0596369504928589,0.3783189058303833
0.9648768305778503,0.47427788376808167,0.9554203748703003,0.42814409732818604
0.9698551297187805,0.4637880325317383,1.0227991342544556,0.4091469347476959
0.9377270340919495,0.4783247411251068,1.1627304553985596,0.2594928443431854
0.9280062317848206,0.4886542856693268,0.9610652327537537,0.4041973650455475
0.898835301399231,0.5264537334442139,1.0607765913009644,0.376104474067688
0.8999830484390259,0.5201728940010071,0.9601035118103027,0.426986426115036
0.9154599905014038,0.5295670032501221,0.9078469276428223,0.46017035841941833
0.94431072473526,0.44522660970687866,0.8968534469604492,0.4873530864715576
0.88492351770401,0.5277835130691528,0.9453904628753662,0.43144872784614563
0.9113797545433044,0.4810152053833008,0.8844377994537354,0.5130248665809631
0.8687131404876709,0.550292432308197,0.9862997531890869,0.44685235619544983
0.8557955622673035,0.5597143173217773,0.7944214940071106,0.5584511160850525
0.8339629769325256,0.5583816170692444,0.9156601428985596,0.5273995399475098
0.8698995113372803,0.5144063234329224,0.8390240669250488,0.5407292246818542
0.8553858995437622,0.5467605590820312,0.9266830086708069,0.538214921951294
0.8512623906135559,0.5345085859298706,0.8450263142585754,0.5751083493232727
0.8514556884765625,0.5541287660598755,0.8465960025787354,0.5297746062278748
0.8556777834892273,0.5483923554420471,1.0087785720825195,0.39162370562553406
0.8544761538505554,0.532974123954773,0.9148858189582825,0.5035009980201721
0.8485270142555237,0.5218529105186462,0.7958818078041077,0.6054666638374329
0.7777885794639587,0.5929105281829834,0.8116329908370972,0.5719890594482422
0.8196728229522705,0.5866753458976746,0.8407214283943176,0.4967023432254791
0.7968642115592957,0.6006283164024353,0.769180178642273,0.6602631211280823
0.789187490940094,0.5904292464256287,0.8072122931480408,0.5970501899719238
0.7862191200256348,0.6050618290901184,0.8440402150154114,0.6085262894630432
0.8119091987609863,0.5795913338661194,0.7609168887138367,0.6000434160232544
0.7787796854972839,0.6020405888557434,0.8031851649284363,0.5641165971755981
0.7558166980743408,0.6283590197563171,0.7384321689605713,0.6299582123756409
0.7834932208061218,0.5937227606773376,0.8761084079742432,0.5602820515632629
0.7821907997131348,0.5874495506286621,0.7700572609901428,0.6033192276954651
0.7589752078056335,0.603801429271698,0.7691178917884827,0.6061764359474182
0.7533731460571289,0.623719334602356,0.7134332060813904,0.6611090302467346
0.7123851180076599,0.6540815234184265,0.7856323719024658,0.5490718483924866
0.7333444356918335,0.6260765790939331,0.7270019054412842,0.5864693522453308
0.73759925365448,0.628986656665802,0.7308769226074219,0.64084792137146
0.7464151978492737,0.61324143409729,0.7804043889045715,0.5768617987632751
0.7235082387924194,0.6399444341659546,0.7169719338417053,0.673761785030365
0.7369744181632996,0.6300405859947205,0.6931614875793457,0.6507273316383362
0.7260855436325073,0.6218783855438232,0.7875226140022278,0.5829215049743652
0.7016918659210205,0.6529439687728882,0.7390167713165283,0.597933292388916
0.7136200666427612,0.6549102663993835,0.7199211716651917,0.6851868629455566
0.7448331713676453,0.5802006721496582,0.7662407159805298,0.6270914673805237
0.7300288081169128,0.6359795331954956,0.68742436170578,0.6702322363853455
0.686983585357666,0.6666987538337708,0.6976709365844727,0.6711210608482361
0.7127493023872375,0.6528639197349548,0.7202447652816772,0.6555760502815247
0.6902198791503906,0.660381019115448,0.6835209727287292,0.6478905081748962
0.7468095421791077,0.6227376461029053,0.7887694835662842,0.5658685564994812
0.7353269457817078,0.6354300379753113,0.7451340556144714,0.5867779850959778
0.7512540221214294,0.6366502046585083,0.70865797996521,0.6565122008323669
0.7300909757614136,0.6252114176750183,0.6756059527397156,0.6378595232963562
0.6871302723884583,0.6425911784172058,0.7305631041526794,0.6162089705467224
0.6948237419128418,0.643174409866333,0.7136449813842773,0.6220266222953796
0.6948426961898804,0.669423520565033,0.6891960501670837,0.6337390542030334
0.7055495381355286,0.65553218126297,0.7484347224235535,0.6684043407440186
0.7295092344284058,0.6551310420036316,0.7100834250450134,0.6694583892822266
0.7166634202003479,0.641379177570343,0.6675735712051392,0.6601778864860535
0.6877354383468628,0.6747192740440369,0.7059059739112854,0.6762567162513733
0.6710576415061951,0.6575303673744202,0.6563924551010132,0.6398799419403076
0.697892963886261,0.6692442893981934,0.7354710698127747,0.63835209608078
0.7020689845085144,0.6604947447776794,0.6730657815933228,0.6763383746147156
0.6927198767662048,0.6426944732666016,0.7183640003204346,0.5974560976028442
0.6880984902381897,0.6612827181816101,0.729087233543396,0.6088531613349915
0.6852551102638245,0.6652003526687622,0.69730144739151,0.6839330792427063
0.7232691049575806,0.6190757155418396,0.6821178197860718,0.6794486045837402
0.7160808444023132,0.6544791460037231,0.7629767060279846,0.6414654850959778
0.6606544256210327,0.6679205298423767,0.7053560614585876,0.672019898891449
0.7097312808036804,0.65183025598526,0.6959745287895203,0.6583414673805237
0.7152596712112427,0.627586841583252,0.6599488854408264,0.6622233390808105
0.6664619445800781,0.6888696551322937,0.7234724760055542,0.7001230716705322
0.6571660041809082,0.6659573316574097,0.709975004196167,0.6839691996574402
0.7032132744789124,0.6596879959106445,0.700506329536438,0.6335644125938416
0.6752978563308716,0.6746762990951538,0.679025411605835,0.6679916977882385
0.7002262473106384,0.6458661556243896,0.7181865572929382,0.6218839883804321
0.6891019940376282,0.659801721572876,0.7081856727600098,0.6420573592185974
0.6735280156135559,0.663594663143158,0.6260157823562622,0.6833258271217346
0.6710097193717957,0.683526873588562,0.6796566843986511,0.6949121356010437
0.695889413356781,0.6342655420303345,0.7063782215118408,0.6037275791168213
0.6980946063995361,0.6540704965591431,0.7369068264961243,0.6723303198814392
0.6837441921234131,0.6715795397758484,0.6863367557525635,0.670701801776886
0.6527878046035767,0.6825449466705322,0.6956150531768799,0.6742669939994812
0.6630327701568604,0.6663739085197449,0.7677655816078186,0.6779937148094177
0.7266163229942322,0.6217679977416992,0.6236557364463806,0.6814904808998108
0.6772184371948242,0.6635864973068237,0.6542530655860901,0.685377836227417
0.6633979082107544,0.6816939115524292,0.7070033550262451,0.6322687268257141
0.6794430613517761,0.6400983929634094,0.7741042971611023,0.6552901864051819
0.6888037919998169,0.6569252610206604,0.6658875346183777,0.674149751663208
0.7248296737670898,0.6473916172981262,0.6283655762672424,0.6725432276725769
0.6558403968811035,0.6762558221817017,0.7584859728813171,0.7154788970947266
0.704950213432312,0.6628512144088745,0.6866046786308289,0.6458698511123657
