loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.847017765045166,0.524966835975647,0.4375046491622925,0.6990981101989746,0.5389233231544495,1.8254674673080444,0.369536429643631,0.24935013055801392,0.6504659056663513,0.4285971522331238,0.001023
1.49342942237854,0.6071586608886719,0.5371661186218262,0.7861010432243347,0.6742332577705383,1.6373679637908936,0.4675496816635132,0.306071013212204,0.7080626487731934,0.4982895851135254,0.001023
1.3321666717529297,0.6345558762550354,0.568851113319397,0.8080840110778809,0.7164036631584167,1.4778724908828735,0.4794701933860779,0.2536475360393524,0.7266315817832947,0.5550029277801514,0.001023
1.2222338914871216,0.6500220894813538,0.5949395298957825,0.8214929699897766,0.733959436416626,1.3292464017868042,0.556291401386261,0.28234362602233887,0.7642655372619629,0.6274732351303101,0.001023
1.1216137409210205,0.6668139696121216,0.6253731846809387,0.8351907730102539,0.7568902969360352,1.2611826658248901,0.5099337697029114,0.3114941418170929,0.7799580693244934,0.6131826639175415,0.001023
1.0580525398254395,0.668139636516571,0.6253079771995544,0.8397741913795471,0.7647978067398071,1.1535296440124512,0.5973510146141052,0.3442266285419464,0.8372990489006042,0.6972723007202148,0.00092564867
1.0003557205200195,0.6884666085243225,0.6441399455070496,0.8488562703132629,0.7718523740768433,1.0671294927597046,0.6993377208709717,0.4953097105026245,0.8430753350257874,0.7659437656402588,0.00083756156
0.9676527976989746,0.6805126070976257,0.6433465480804443,0.8482969403266907,0.7810630798339844,1.1464697122573853,0.5509933829307556,0.3651275634765625,0.824353039264679,0.6483203172683716,0.00075785705
0.9305866956710815,0.6924436688423157,0.6630947589874268,0.8560416102409363,0.7882105708122253,1.0245078802108765,0.6569536328315735,0.4369061291217804,0.8329307436943054,0.7395325899124146,0.0006857374
0.8860517740249634,0.7021652460098267,0.6748985648155212,0.8664358258247375,0.804887592792511,0.9919790029525757,0.6516556143760681,0.5063316822052002,0.843200147151947,0.744452953338623,0.00062048086
0.8590044975280762,0.7070260643959045,0.687480628490448,0.8697547912597656,0.8074893951416016,0.9145382642745972,0.6688741445541382,0.5645806789398193,0.8728494644165039,0.7899260520935059,0.0005614343
0.8316195011138916,0.7163057923316956,0.6997852921485901,0.8767743110656738,0.8172075152397156,0.907334566116333,0.6927152276039124,0.6108494997024536,0.8552556037902832,0.786970853805542,0.0005080068
0.8200189471244812,0.719840943813324,0.703633189201355,0.8767240643501282,0.8168836832046509,0.8533311486244202,0.7125827670097351,0.6482215523719788,0.8688570857048035,0.8071428537368774,0.00045966354
0.8213598132133484,0.7216084599494934,0.7003343105316162,0.8746245503425598,0.8159195780754089,0.8433687686920166,0.6993377208709717,0.6817157864570618,0.8687167167663574,0.8070492744445801,0.00041592077
0.8153649568557739,0.7145382165908813,0.6996617913246155,0.8733869194984436,0.8126380443572998,0.8261755704879761,0.6940397620201111,0.6453122496604919,0.8730502724647522,0.8063910603523254,0.00037634067
0.7847999334335327,0.7211666107177734,0.7034414410591125,0.8821632862091064,0.8254777789115906,0.8108402490615845,0.7218543291091919,0.6856099963188171,0.8811423182487488,0.8159061670303345,0.00034052713
0.7722446322441101,0.7300044298171997,0.7097256183624268,0.8851192593574524,0.8312194347381592,0.8373093008995056,0.686092734336853,0.6452552676200867,0.8690961003303528,0.7899497747421265,0.0003081217
0.7700583338737488,0.7264692783355713,0.7016862034797668,0.8843993544578552,0.8258086442947388,0.7829896807670593,0.7112582921981812,0.6967670321464539,0.8793918490409851,0.8239642977714539,0.00027880006
0.7565738558769226,0.7286787629127502,0.7163951396942139,0.8879186511039734,0.8327999711036682,0.7639845013618469,0.7218543291091919,0.6781862378120422,0.8845835328102112,0.8316348791122437,0.0002522687
0.7484920620918274,0.7313300967216492,0.7243330478668213,0.8903498649597168,0.8368733525276184,0.7665402293205261,0.7271523475646973,0.6908034682273865,0.8915018439292908,0.833314061164856,0.00022826217
0.7557465434074402,0.7300044298171997,0.7179142236709595,0.8854449391365051,0.827539324760437,0.7412184476852417,0.7403973340988159,0.7023906707763672,0.8918938040733337,0.8406689167022705,0.00020654015
0.734545111656189,0.7401679158210754,0.7247934341430664,0.8921886086463928,0.8378663659095764,0.7542803883552551,0.7271523475646973,0.7067230343818665,0.8848655819892883,0.8289849162101746,0.00018688526
0.7319930195808411,0.7428192496299744,0.7304915189743042,0.8937680125236511,0.8403034806251526,0.7420574426651001,0.7192053198814392,0.7016234993934631,0.882911741733551,0.8331625461578369,0.00016910078
0.7340154051780701,0.7392841577529907,0.722278892993927,0.8926857113838196,0.8402600884437561,0.7662984728813171,0.7192053198814392,0.7182102799415588,0.8784728050231934,0.8165169954299927,0.00015300872
0.7343654036521912,0.7308881878852844,0.7179568409919739,0.8882645964622498,0.8354991674423218,0.7609441876411438,0.7072847485542297,0.6937763094902039,0.8807418942451477,0.821705162525177,0.00013844801
0.7369108200073242,0.7255855202674866,0.7117868661880493,0.8866839408874512,0.8328762650489807,0.722814679145813,0.7231788039207458,0.7057109475135803,0.8902508616447449,0.8432689309120178,0.00012527294
0.7137504816055298,0.7432611584663391,0.7288714647293091,0.8964328765869141,0.8451242446899414,0.7150408625602722,0.7298012971878052,0.7082667946815491,0.8975374102592468,0.8490121364593506,0.00011335165
