loss,f1_score,val_loss,val_f1_score
1.6246955394744873,0.4310845136642456,1.515087366104126,0.19489635527133942
1.1906322240829468,0.551063060760498,1.1675328016281128,0.39389002323150635
1.0267839431762695,0.5529483556747437,1.027286171913147,0.4578183889389038
0.9054802656173706,0.5957403182983398,0.9671862721443176,0.5842047333717346
0.8559027314186096,0.6029527187347412,0.8122308254241943,0.5242751240730286
0.7981994152069092,0.6190578937530518,0.7918269634246826,0.5237164497375488
0.8114867210388184,0.6015707850456238,0.7909185886383057,0.5926093459129333
0.7369809150695801,0.6420261263847351,0.7750095129013062,0.6087528467178345
0.7538319230079651,0.6354655027389526,0.7113758325576782,0.6269517540931702
0.7148593068122864,0.6573699116706848,0.9286247491836548,0.5924140810966492
0.7151805758476257,0.6394404768943787,0.6666683554649353,0.6585780382156372
0.7321524024009705,0.6456811428070068,0.7224007844924927,0.6239096522331238
0.6969963312149048,0.6531185507774353,0.6649098992347717,0.6568016409873962
0.6872292757034302,0.6631112694740295,0.6984280347824097,0.6589270234107971
0.6754744052886963,0.6745049953460693,0.7104825377464294,0.6370114684104919
0.7093243598937988,0.6460732221603394,0.729226291179657,0.602160632610321
0.6741312742233276,0.6755133271217346,0.6581737995147705,0.6760740280151367
0.6846343278884888,0.6668171882629395,0.6574668884277344,0.6905817985534668
0.6620815396308899,0.6817308068275452,0.6572949290275574,0.669680118560791
0.6737245917320251,0.6538975834846497,0.6764450669288635,0.672863245010376
0.6347068548202515,0.6999462842941284,0.661895215511322,0.6681967377662659
0.6798642873764038,0.662913978099823,0.692703902721405,0.6676759719848633
0.6653025150299072,0.6717180013656616,0.7089303135871887,0.6098234057426453
0.6528851985931396,0.6878122687339783,0.6388857960700989,0.6867191195487976
0.6507736444473267,0.6864219307899475,0.6576583981513977,0.6384435296058655
0.619158148765564,0.7002905607223511,0.6369903683662415,0.6767144203186035
0.6316953301429749,0.6827805042266846,0.6436601281166077,0.6732863783836365
0.6261689066886902,0.698948860168457,0.6424629092216492,0.6949095129966736
0.6467544436454773,0.6730345487594604,0.6550902724266052,0.6690846085548401
0.6243617534637451,0.6978937983512878,0.6323885917663574,0.6996031403541565
0.6186622977256775,0.6961378455162048,0.6366885900497437,0.6926637291908264
0.6347224712371826,0.6931290626525879,0.6553279757499695,0.6945886611938477
0.6049062609672546,0.7047127485275269,0.6347509026527405,0.6892814636230469
0.6178096532821655,0.6999467611312866,0.6516427993774414,0.6907217502593994
0.6053710579872131,0.7107483744621277,0.6364231109619141,0.6904897093772888
0.6278067231178284,0.6931032538414001,0.6817947626113892,0.699989378452301
0.6052559614181519,0.7128840684890747,0.6705659031867981,0.6834568381309509
0.5972644686698914,0.7124893665313721,0.7037407755851746,0.653518795967102
0.5831058025360107,0.7067264318466187,0.7086707949638367,0.6191747784614563
0.6404368281364441,0.6827538013458252,0.6422308683395386,0.6946675181388855
0.5972322225570679,0.7128511071205139,0.6430978775024414,0.685084342956543
0.5969672799110413,0.7210148572921753,0.6795332431793213,0.6635968089103699
0.5868608355522156,0.7174128293991089,0.6119264364242554,0.7217826247215271
0.6038532853126526,0.7183254957199097,0.643667995929718,0.7008654475212097
0.597557544708252,0.7158390879631042,0.6183803677558899,0.6867218613624573
0.591523289680481,0.709440290927887,0.657466471195221,0.7152729630470276
0.5841680765151978,0.7232925891876221,0.6520074605941772,0.6786105036735535
0.5946385860443115,0.7136825919151306,0.7228139638900757,0.666263997554779
0.5711624026298523,0.7302669882774353,0.7383595108985901,0.7060694694519043
0.5855183601379395,0.7101518511772156,0.6203480362892151,0.7262609601020813
