loss,f1_score,val_loss,val_f1_score
18.38724136352539,0.3793315589427948,3.109241485595703,0.16424013674259186
7.5571370124816895,0.4464973211288452,2.373399257659912,0.31682881712913513
6.691634178161621,0.4695848822593689,4.650949954986572,0.19186247885227203
5.181992530822754,0.4716898202896118,2.7607860565185547,0.2556340992450714
4.550939083099365,0.4932212829589844,2.5622310638427734,0.2263776808977127
3.8710925579071045,0.5036283135414124,2.756192207336426,0.39478182792663574
3.5003116130828857,0.5156024098396301,2.180467367172241,0.42509153485298157
3.2742795944213867,0.5393200516700745,1.5774043798446655,0.3411674201488495
3.0701591968536377,0.5100648403167725,1.410471796989441,0.4087221622467041
2.8394384384155273,0.5464010238647461,1.4065195322036743,0.4850386381149292
2.5436556339263916,0.5424901247024536,1.5103033781051636,0.5497215986251831
2.3240561485290527,0.5463539958000183,1.9726109504699707,0.40384915471076965
2.2431788444519043,0.548699140548706,1.9295587539672852,0.32685279846191406
2.1745922565460205,0.5492079854011536,0.8094088435173035,0.6317353844642639
2.0127384662628174,0.541908860206604,0.9145392775535583,0.448447585105896
1.78044855594635,0.58088219165802,0.8226549625396729,0.5717533230781555
1.7176803350448608,0.5612595081329346,0.8350916504859924,0.4415663480758667
1.6365818977355957,0.560151994228363,0.8675500154495239,0.5398792028427124
1.5831633806228638,0.5610210299491882,0.78902667760849,0.4950815737247467
1.3932297229766846,0.5835307240486145,1.0771162509918213,0.3635613024234772
1.3468464612960815,0.5841898322105408,0.9370519518852234,0.4276418685913086
1.2590479850769043,0.59537273645401,0.9191102981567383,0.34588682651519775
1.2307504415512085,0.5939037799835205,0.8177530765533447,0.4604533612728119
1.1352260112762451,0.5955119132995605,0.9999926686286926,0.38024428486824036
1.1503558158874512,0.5921245217323303,0.7846436500549316,0.5005102157592773
1.1330894231796265,0.5997897386550903,0.9114835858345032,0.49717971682548523
1.0885241031646729,0.5952937602996826,1.1660752296447754,0.3641676902770996
1.0482017993927002,0.6012904047966003,1.1694892644882202,0.35237836837768555
1.0277841091156006,0.6107516884803772,0.9969577193260193,0.30956336855888367
0.983667254447937,0.607230007648468,1.0350760221481323,0.3216533660888672
0.9898656010627747,0.5993328094482422,0.8384485244750977,0.45311781764030457
0.9868796467781067,0.6049820780754089,1.168167233467102,0.38631656765937805
0.9128231406211853,0.5987074971199036,0.7085562348365784,0.6001027226448059
0.9054555296897888,0.5958688855171204,0.9194421768188477,0.47443369030952454
0.8646048307418823,0.6259398460388184,0.8895847201347351,0.47371017932891846
0.834936261177063,0.6298983097076416,0.9715061187744141,0.47377005219459534
0.8583636283874512,0.6188763380050659,0.8331836462020874,0.4965727627277374
0.8203919529914856,0.6277274489402771,1.1589442491531372,0.4001639187335968
0.8149144649505615,0.6158761978149414,0.9578413367271423,0.47440823912620544
0.8160908222198486,0.6198200583457947,0.8671891093254089,0.5054318308830261
0.8096636533737183,0.6217368841171265,0.8949683308601379,0.4758780002593994
0.8121644854545593,0.6360242962837219,0.9004912972450256,0.5125572085380554
0.7895150780677795,0.6309946179389954,1.19166100025177,0.38535547256469727
0.7912119626998901,0.6285364627838135,1.0189108848571777,0.4235553741455078
0.765731155872345,0.6404412388801575,0.838182270526886,0.5045680403709412
0.7887864708900452,0.6276806592941284,0.9971409440040588,0.4603637158870697
0.7641110420227051,0.6397497057914734,0.8986219167709351,0.5113644003868103
0.7598198056221008,0.6461277604103088,0.8977070450782776,0.4670652151107788
0.762182354927063,0.6373603343963623,1.0549609661102295,0.41303443908691406
0.7613372802734375,0.6342949867248535,0.7684905529022217,0.5521404147148132
