loss,f1_score,val_loss,val_f1_score
14.236913681030273,0.3767393231391907,1.3434256315231323,0.39416250586509705
6.582810401916504,0.4266480505466461,4.568333625793457,0.20171310007572174
4.661473751068115,0.4605013132095337,1.1996192932128906,0.3174266219139099
4.7526397705078125,0.47738519310951233,2.1153244972229004,0.3742043077945709
3.728119134902954,0.5136274695396423,1.3166799545288086,0.347369521856308
3.083552122116089,0.5206073522567749,2.4736175537109375,0.3336513936519623
2.426785707473755,0.5562085509300232,2.82757306098938,0.33523789048194885
2.244175910949707,0.5443505644798279,2.757401943206787,0.1734885424375534
2.3382625579833984,0.5127922892570496,1.4267750978469849,0.29539430141448975
1.990498423576355,0.5526961088180542,0.9214881062507629,0.5592606067657471
1.8269853591918945,0.5563744902610779,0.9710572361946106,0.43677496910095215
1.5549538135528564,0.5748745799064636,1.0700637102127075,0.34319841861724854
1.4798637628555298,0.5600543022155762,1.1395204067230225,0.25323721766471863
1.3791059255599976,0.5603446960449219,0.951557993888855,0.360316663980484
1.2026937007904053,0.5904035568237305,0.8478901982307434,0.4094247817993164
1.197137475013733,0.6009631156921387,1.0309499502182007,0.3176872730255127
1.1114673614501953,0.5965664982795715,0.9398395419120789,0.4587818682193756
1.0926622152328491,0.5901562571525574,0.8248451948165894,0.4331146478652954
1.0900800228118896,0.5819547176361084,0.8516979813575745,0.4274996519088745
1.0163795948028564,0.5865764021873474,0.8069851994514465,0.4697573482990265
0.9796029925346375,0.608252763748169,0.8132415413856506,0.37705886363983154
0.8982803225517273,0.6129671931266785,0.7940673828125,0.39333298802375793
0.8824261426925659,0.6142340302467346,0.7464917302131653,0.4862796366214752
0.8994435667991638,0.6042831540107727,0.7781459093093872,0.40737032890319824
0.8674127459526062,0.6104280948638916,0.7232354879379272,0.5008877515792847
0.8760589957237244,0.6305325031280518,0.778913676738739,0.4565066397190094
0.8287219405174255,0.6179283857345581,0.7662414312362671,0.4810980260372162
0.827300488948822,0.6377039551734924,0.757725179195404,0.4824042022228241
0.8319936394691467,0.6128078103065491,0.765488862991333,0.4717654883861542
0.802915096282959,0.6314712166786194,0.7952027916908264,0.37465986609458923
0.8152623176574707,0.6232721209526062,0.8190276026725769,0.39986085891723633
0.7870720028877258,0.6493558287620544,0.7463192343711853,0.47450271248817444
0.7542166113853455,0.6556704044342041,0.7711194753646851,0.41947564482688904
0.7809651494026184,0.6332871317863464,0.7487480044364929,0.42489537596702576
0.7412583231925964,0.6618597507476807,0.8130632042884827,0.37766972184181213
0.7528814077377319,0.6449105739593506,0.742959201335907,0.4792926013469696
0.7667003870010376,0.6342713236808777,0.7470820546150208,0.46863576769828796
0.7736230492591858,0.6349512338638306,0.7603161334991455,0.45356762409210205
0.7432247400283813,0.6469883918762207,0.7336224317550659,0.49860501289367676
0.7676244378089905,0.6391849517822266,0.7749331593513489,0.37726250290870667
0.7203600406646729,0.6680243015289307,0.7678635716438293,0.46689125895500183
0.7403690814971924,0.6544203162193298,0.7502212524414062,0.495939701795578
0.7212491631507874,0.6628113389015198,0.7484655380249023,0.48112499713897705
0.7257673144340515,0.668902575969696,0.7923493385314941,0.4738715887069702
0.7372013926506042,0.6523846387863159,0.7574626803398132,0.41750943660736084
0.7292736768722534,0.6604686379432678,0.7990704774856567,0.5087435841560364
0.7289314270019531,0.6655711531639099,0.7671762704849243,0.5068921446800232
0.7277809977531433,0.6752328872680664,0.9520648717880249,0.4146047532558441
0.7303953170776367,0.6647571325302124,0.7850967645645142,0.4998314380645752
0.7224099040031433,0.6526688933372498,0.8872628211975098,0.47448456287384033
